,id_nom_nomenclador,desc_nom_nomenclador
0,0,Sin Asignar
1,2,Practicas Especializadas
2,4,Tratamientos Auxiliares
3,6,Anestesiologia
4,8,No nomenclados
5,10,No nomencladas Cirugia
6,12,Practicas Especializadas No Nomencladas
7,14,Opticas
8,16,Anestesiologia No Nomenclada
9,18,aa
10,20,aaaaa
11,22,No nomencladas Adicionales
12,24,Reintegros
13,26,TERIJIUM
14,28,Obras Sociales - Practicas Especializadas
15,30,No NN Imagenes
16,32,Imagenes Nomencladas
17,34,Salud Mental
18,36,Internacion - Modulo
19,38,Prestaciones de Excepcion
20,40,Ortopedia
21,42,Farmacia
22,44,Interconsulta Interdisciplinaria en Internacion
23,46,Practicas Quirurgicas Nomencladas
24,48,NBU Nomenclador bioquimico unificado
25,50,Reintegros. Nuevo Nomenclador
26,54,Recupero Costo Prestacional - Uso Interno
27,56,Materiales de Cirugía
28,1,Intervenciones Quirurgicas
29,3,Laboratorio Analisis Clinicos
30,5,Consultas
31,7,Material Radiactivo
32,9,Vacunas
33,11,Intervenciones Quirurgicas No Nomencladas
34,13,Laboratorio de Analisis Clinicos No Nomenclados
35,15,Odontologia
36,17,Protesis- Ortesis- Osteosintes - Implantes- Material Descartable - Varios
37,19,aaaa
38,21,Vacunas y Productos Farmacéuticos
39,23,Obras Sociales - Intervenciones Quirúrgicas
40,25,TERIJIUM
41,27,INTERVENCIONES QUIRURGICAS
42,29,Centros Medicos Ambulatorios
43,31,Odontologia Reintegros
44,33,Imagenes No Nomencladas
45,35,Prestaciones Sanatoriales
46,37,Internacion Domiciliaria
47,39,Practicas Quirurgicas No Nomencladas
48,41,Discapacidad
49,43,Beneficios
50,45,Ambulancias: Traslados - Emergencias
51,47,Protesis códigos SAP
52,49,ART
53,51,Reintegro Cirugia
54,55,Sistemas
55,57,Nuevo Nomenclador Odontológico
